=> creating model 'resnet50'
=> loading checkpoint 'checkpoint.pth.tar'
=> loaded checkpoint 'checkpoint.pth.tar' (epoch 57)
Loading training data
training data loaded
Epoch: [57][0/5005]	Time 53.834 (53.834)	Data 19.398 (19.398)	Loss 1.1993 (1.1993)	Acc@1 71.484 (71.484)	Acc@5 89.062 (89.062)
Epoch: [57][170/5005]	Time 5.212 (3.887)	Data 4.771 (3.106)	Loss 1.1532 (1.1826)	Acc@1 73.047 (71.781)	Acc@5 89.453 (88.944)
Epoch: [57][180/5005]	Time 0.409 (3.794)	Data 0.000 (3.036)	Loss 1.2725 (1.1851)	Acc@1 68.750 (71.776)	Acc@5 87.891 (88.911)
Epoch: [57][190/5005]	Time 5.995 (3.749)	Data 5.684 (3.011)	Loss 1.1185 (1.1862)	Acc@1 74.609 (71.750)	Acc@5 90.625 (88.913)
Epoch: [57][200/5005]	Time 0.414 (3.675)	Data 0.000 (2.956)	Loss 1.2902 (1.1856)	Acc@1 70.312 (71.735)	Acc@5 87.500 (88.899)
Epoch: [57][210/5005]	Time 6.010 (3.639)	Data 5.646 (2.938)	Loss 1.3171 (1.1873)	Acc@1 70.703 (71.732)	Acc@5 88.281 (88.907)
Epoch: [57][220/5005]	Time 0.399 (3.581)	Data 0.000 (2.895)	Loss 1.3156 (1.1835)	Acc@1 67.578 (71.813)	Acc@5 87.500 (88.967)
Epoch: [57][230/5005]	Time 6.928 (3.555)	Data 6.630 (2.882)	Loss 1.2878 (1.1857)	Acc@1 70.312 (71.775)	Acc@5 88.672 (88.929)
Epoch: [57][240/5005]	Time 0.415 (3.504)	Data 0.000 (2.843)	Loss 1.1960 (1.1873)	Acc@1 73.047 (71.753)	Acc@5 89.844 (88.913)
Epoch: [57][250/5005]	Time 7.675 (3.481)	Data 7.341 (2.830)	Loss 1.1973 (1.1874)	Acc@1 71.094 (71.741)	Acc@5 87.500 (88.885)
Epoch: [57][260/5005]	Time 0.397 (3.432)	Data 0.000 (2.792)	Loss 1.1144 (1.1850)	Acc@1 72.656 (71.778)	Acc@5 89.453 (88.919)
Epoch: [57][270/5005]	Time 6.453 (3.411)	Data 6.099 (2.780)	Loss 1.2173 (1.1855)	Acc@1 72.656 (71.780)	Acc@5 87.109 (88.881)
Epoch: [57][280/5005]	Time 0.423 (3.373)	Data 0.000 (2.751)	Loss 1.2693 (1.1863)	Acc@1 69.141 (71.751)	Acc@5 87.109 (88.892)
Epoch: [57][290/5005]	Time 5.583 (3.353)	Data 5.281 (2.741)	Loss 1.4391 (1.1868)	Acc@1 67.969 (71.753)	Acc@5 85.156 (88.876)
Epoch: [57][300/5005]	Time 0.381 (3.323)	Data 0.000 (2.719)	Loss 1.0332 (1.1858)	Acc@1 74.219 (71.750)	Acc@5 90.234 (88.915)
Epoch: [57][310/5005]	Time 5.828 (3.308)	Data 5.519 (2.712)	Loss 1.1537 (1.1845)	Acc@1 71.875 (71.764)	Acc@5 90.625 (88.931)
Epoch: [57][320/5005]	Time 0.375 (3.277)	Data 0.000 (2.688)	Loss 1.0484 (1.1819)	Acc@1 69.531 (71.823)	Acc@5 91.406 (88.947)
Epoch: [57][330/5005]	Time 6.685 (3.277)	Data 6.258 (2.695)	Loss 1.1705 (1.1821)	Acc@1 71.875 (71.811)	Acc@5 87.500 (88.937)
Epoch: [57][340/5005]	Time 0.449 (3.267)	Data 0.000 (2.687)	Loss 1.2297 (1.1834)	Acc@1 74.219 (71.781)	Acc@5 87.109 (88.928)
Epoch: [57][350/5005]	Time 5.630 (3.289)	Data 5.126 (2.710)	Loss 1.1192 (1.1834)	Acc@1 73.047 (71.783)	Acc@5 88.281 (88.931)
Epoch: [57][360/5005]	Time 0.659 (3.296)	Data 0.000 (2.717)	Loss 1.2057 (1.1840)	Acc@1 72.656 (71.790)	Acc@5 87.891 (88.897)
Epoch: [57][370/5005]	Time 5.340 (3.312)	Data 4.788 (2.735)	Loss 1.0236 (1.1834)	Acc@1 75.781 (71.788)	Acc@5 90.625 (88.917)
Epoch: [57][380/5005]	Time 0.496 (3.321)	Data 0.000 (2.744)	Loss 1.1704 (1.1837)	Acc@1 74.219 (71.778)	Acc@5 88.281 (88.914)
Epoch: [57][390/5005]	Time 6.508 (3.337)	Data 5.914 (2.761)	Loss 1.1377 (1.1842)	Acc@1 73.438 (71.771)	Acc@5 89.453 (88.905)
Epoch: [57][400/5005]	Time 0.702 (3.350)	Data 0.000 (2.773)	Loss 1.1344 (1.1834)	Acc@1 78.125 (71.775)	Acc@5 87.891 (88.910)
Epoch: [57][410/5005]	Time 7.848 (3.362)	Data 7.144 (2.784)	Loss 1.2709 (1.1841)	Acc@1 69.531 (71.731)	Acc@5 87.109 (88.911)
Epoch: [57][420/5005]	Time 0.712 (3.371)	Data 0.000 (2.794)	Loss 1.1317 (1.1851)	Acc@1 71.875 (71.711)	Acc@5 91.406 (88.896)
Epoch: [57][430/5005]	Time 7.646 (3.385)	Data 7.081 (2.807)	Loss 1.2182 (1.1848)	Acc@1 71.875 (71.734)	Acc@5 86.719 (88.901)
Epoch: [57][440/5005]	Time 0.712 (3.395)	Data 0.000 (2.817)	Loss 1.2132 (1.1851)	Acc@1 69.141 (71.722)	Acc@5 90.234 (88.893)
Epoch: [57][450/5005]	Time 4.930 (3.401)	Data 4.462 (2.823)	Loss 1.1642 (1.1849)	Acc@1 70.703 (71.727)	Acc@5 90.234 (88.894)
Epoch: [57][460/5005]	Time 0.544 (3.411)	Data 0.000 (2.833)	Loss 1.1257 (1.1848)	Acc@1 71.875 (71.706)	Acc@5 89.453 (88.910)
Epoch: [57][470/5005]	Time 4.284 (3.421)	Data 3.711 (2.844)	Loss 1.1325 (1.1849)	Acc@1 72.656 (71.701)	Acc@5 88.281 (88.907)
Epoch: [57][480/5005]	Time 0.482 (3.429)	Data 0.000 (2.852)	Loss 1.1666 (1.1845)	Acc@1 71.875 (71.721)	Acc@5 87.891 (88.921)
Epoch: [57][490/5005]	Time 3.520 (3.439)	Data 2.709 (2.862)	Loss 1.3311 (1.1839)	Acc@1 69.531 (71.737)	Acc@5 86.719 (88.942)
Epoch: [57][500/5005]	Time 0.530 (3.448)	Data 0.000 (2.870)	Loss 1.0165 (1.1841)	Acc@1 74.609 (71.739)	Acc@5 91.797 (88.929)
Epoch: [57][510/5005]	Time 4.114 (3.454)	Data 3.318 (2.876)	Loss 0.9919 (1.1845)	Acc@1 76.562 (71.737)	Acc@5 91.797 (88.921)
Epoch: [57][520/5005]	Time 0.505 (3.463)	Data 0.000 (2.885)	Loss 1.3612 (1.1851)	Acc@1 73.438 (71.737)	Acc@5 88.281 (88.917)
Epoch: [57][530/5005]	Time 5.821 (3.472)	Data 5.321 (2.895)	Loss 1.4670 (1.1851)	Acc@1 66.406 (71.742)	Acc@5 83.984 (88.916)
Epoch: [57][540/5005]	Time 0.517 (3.476)	Data 0.000 (2.900)	Loss 1.2775 (1.1854)	Acc@1 69.531 (71.733)	Acc@5 87.891 (88.918)
Epoch: [57][550/5005]	Time 4.708 (3.481)	Data 4.190 (2.907)	Loss 0.9868 (1.1840)	Acc@1 74.609 (71.751)	Acc@5 91.797 (88.941)
Epoch: [57][560/5005]	Time 0.683 (3.488)	Data 0.000 (2.913)	Loss 1.1963 (1.1834)	Acc@1 71.875 (71.754)	Acc@5 89.062 (88.950)
Epoch: [57][570/5005]	Time 5.815 (3.494)	Data 5.326 (2.919)	Loss 1.3239 (1.1831)	Acc@1 71.094 (71.764)	Acc@5 86.328 (88.944)
Epoch: [57][580/5005]	Time 0.553 (3.501)	Data 0.000 (2.925)	Loss 1.3096 (1.1833)	Acc@1 71.875 (71.757)	Acc@5 87.891 (88.947)
Epoch: [57][590/5005]	Time 5.799 (3.504)	Data 5.320 (2.929)	Loss 1.1945 (1.1837)	Acc@1 69.531 (71.747)	Acc@5 90.234 (88.946)
Epoch: [57][600/5005]	Time 0.331 (3.498)	Data 0.000 (2.925)	Loss 1.3091 (1.1833)	Acc@1 69.531 (71.750)	Acc@5 88.281 (88.958)
Epoch: [57][610/5005]	Time 4.500 (3.484)	Data 4.164 (2.914)	Loss 1.0479 (1.1825)	Acc@1 75.000 (71.768)	Acc@5 90.234 (88.979)
Epoch: [57][620/5005]	Time 0.500 (3.470)	Data 0.000 (2.903)	Loss 1.2989 (1.1837)	Acc@1 70.703 (71.750)	Acc@5 87.500 (88.948)
Epoch: [57][630/5005]	Time 4.450 (3.456)	Data 4.120 (2.892)	Loss 1.2782 (1.1846)	Acc@1 72.266 (71.743)	Acc@5 86.328 (88.929)
Epoch: [57][640/5005]	Time 0.454 (3.443)	Data 0.000 (2.882)	Loss 1.1617 (1.1847)	Acc@1 71.094 (71.749)	Acc@5 89.453 (88.931)
Epoch: [57][650/5005]	Time 4.210 (3.430)	Data 3.857 (2.873)	Loss 1.2705 (1.1845)	Acc@1 69.531 (71.753)	Acc@5 87.109 (88.932)
Epoch: [57][660/5005]	Time 0.544 (3.420)	Data 0.000 (2.864)	Loss 1.2207 (1.1843)	Acc@1 73.438 (71.751)	Acc@5 89.062 (88.936)
Epoch: [57][670/5005]	Time 3.183 (3.406)	Data 2.835 (2.852)	Loss 1.1593 (1.1849)	Acc@1 71.484 (71.752)	Acc@5 89.844 (88.926)
Epoch: [57][680/5005]	Time 0.381 (3.397)	Data 0.000 (2.846)	Loss 1.2543 (1.1855)	Acc@1 68.359 (71.736)	Acc@5 87.109 (88.916)
Epoch: [57][690/5005]	Time 4.382 (3.386)	Data 4.053 (2.838)	Loss 1.2250 (1.1860)	Acc@1 71.094 (71.738)	Acc@5 87.891 (88.906)
Epoch: [57][700/5005]	Time 0.419 (3.376)	Data 0.000 (2.829)	Loss 1.1698 (1.1866)	Acc@1 72.266 (71.752)	Acc@5 88.281 (88.889)
Epoch: [57][710/5005]	Time 5.748 (3.366)	Data 5.403 (2.822)	Loss 1.0361 (1.1857)	Acc@1 75.391 (71.769)	Acc@5 90.234 (88.898)
Epoch: [57][720/5005]	Time 0.374 (3.355)	Data 0.000 (2.813)	Loss 1.1499 (1.1853)	Acc@1 74.219 (71.770)	Acc@5 89.844 (88.906)
Epoch: [57][730/5005]	Time 8.836 (3.350)	Data 8.466 (2.811)	Loss 1.1445 (1.1856)	Acc@1 70.703 (71.767)	Acc@5 91.016 (88.908)
Epoch: [57][740/5005]	Time 0.400 (3.336)	Data 0.000 (2.798)	Loss 1.2103 (1.1857)	Acc@1 70.312 (71.773)	Acc@5 88.672 (88.900)
Epoch: [57][750/5005]	Time 7.048 (3.329)	Data 6.750 (2.794)	Loss 1.1623 (1.1848)	Acc@1 73.047 (71.786)	Acc@5 88.281 (88.908)
Epoch: [57][760/5005]	Time 0.383 (3.318)	Data 0.000 (2.785)	Loss 1.1897 (1.1855)	Acc@1 70.312 (71.775)	Acc@5 89.062 (88.896)
Epoch: [57][770/5005]	Time 6.344 (3.311)	Data 5.982 (2.780)	Loss 1.3053 (1.1863)	Acc@1 69.531 (71.756)	Acc@5 88.672 (88.890)
Epoch: [57][780/5005]	Time 0.378 (3.301)	Data 0.000 (2.772)	Loss 1.1569 (1.1869)	Acc@1 70.312 (71.729)	Acc@5 89.453 (88.877)
Epoch: [57][790/5005]	Time 5.648 (3.294)	Data 5.286 (2.767)	Loss 1.2775 (1.1862)	Acc@1 71.484 (71.743)	Acc@5 89.453 (88.879)
Epoch: [57][800/5005]	Time 0.378 (3.285)	Data 0.000 (2.759)	Loss 1.3064 (1.1861)	Acc@1 67.578 (71.743)	Acc@5 89.062 (88.885)
Epoch: [57][810/5005]	Time 5.978 (3.278)	Data 5.632 (2.754)	Loss 1.2615 (1.1864)	Acc@1 71.484 (71.733)	Acc@5 89.453 (88.882)
Epoch: [57][820/5005]	Time 0.389 (3.269)	Data 0.000 (2.747)	Loss 1.2520 (1.1865)	Acc@1 70.703 (71.731)	Acc@5 87.109 (88.883)
Epoch: [57][830/5005]	Time 5.724 (3.262)	Data 5.327 (2.741)	Loss 1.3345 (1.1865)	Acc@1 67.188 (71.729)	Acc@5 84.766 (88.889)
Epoch: [57][840/5005]	Time 0.369 (3.254)	Data 0.000 (2.735)	Loss 1.3078 (1.1870)	Acc@1 70.703 (71.718)	Acc@5 86.328 (88.878)
Epoch: [57][850/5005]	Time 6.821 (3.249)	Data 6.501 (2.732)	Loss 1.3098 (1.1874)	Acc@1 69.531 (71.722)	Acc@5 88.672 (88.872)
Epoch: [57][860/5005]	Time 0.364 (3.240)	Data 0.000 (2.725)	Loss 1.1991 (1.1872)	Acc@1 69.141 (71.713)	Acc@5 90.234 (88.879)
Epoch: [57][870/5005]	Time 6.078 (3.234)	Data 5.736 (2.720)	Loss 0.9794 (1.1874)	Acc@1 72.266 (71.712)	Acc@5 94.531 (88.882)
Epoch: [57][880/5005]	Time 0.396 (3.225)	Data 0.000 (2.713)	Loss 1.0392 (1.1871)	Acc@1 73.047 (71.706)	Acc@5 91.797 (88.894)
Epoch: [57][890/5005]	Time 6.285 (3.220)	Data 5.953 (2.709)	Loss 1.3078 (1.1873)	Acc@1 71.484 (71.712)	Acc@5 88.672 (88.889)
Epoch: [57][900/5005]	Time 0.407 (3.212)	Data 0.000 (2.703)	Loss 1.1622 (1.1873)	Acc@1 73.828 (71.707)	Acc@5 89.062 (88.886)
Epoch: [57][910/5005]	Time 5.319 (3.206)	Data 5.019 (2.699)	Loss 1.1345 (1.1871)	Acc@1 72.266 (71.720)	Acc@5 89.844 (88.889)
Epoch: [57][920/5005]	Time 0.538 (3.199)	Data 0.000 (2.693)	Loss 1.1368 (1.1867)	Acc@1 76.953 (71.737)	Acc@5 90.234 (88.888)
Epoch: [57][930/5005]	Time 5.911 (3.194)	Data 5.545 (2.688)	Loss 1.0959 (1.1872)	Acc@1 71.484 (71.726)	Acc@5 88.672 (88.873)
Epoch: [57][940/5005]	Time 0.367 (3.186)	Data 0.000 (2.681)	Loss 1.2525 (1.1869)	Acc@1 72.656 (71.740)	Acc@5 85.547 (88.877)
Epoch: [57][950/5005]	Time 5.266 (3.181)	Data 4.897 (2.678)	Loss 1.1378 (1.1870)	Acc@1 73.828 (71.732)	Acc@5 90.234 (88.870)
Epoch: [57][960/5005]	Time 0.374 (3.174)	Data 0.000 (2.672)	Loss 1.1195 (1.1867)	Acc@1 73.828 (71.736)	Acc@5 90.625 (88.871)
Epoch: [57][970/5005]	Time 6.119 (3.171)	Data 5.827 (2.670)	Loss 1.1786 (1.1866)	Acc@1 70.703 (71.747)	Acc@5 89.062 (88.865)
Epoch: [57][980/5005]	Time 0.388 (3.162)	Data 0.000 (2.663)	Loss 1.1812 (1.1866)	Acc@1 69.922 (71.746)	Acc@5 88.281 (88.860)
Epoch: [57][990/5005]	Time 7.767 (3.161)	Data 7.266 (2.663)	Loss 1.1098 (1.1865)	Acc@1 73.047 (71.748)	Acc@5 87.891 (88.860)
Epoch: [57][1000/5005]	Time 0.398 (3.152)	Data 0.000 (2.655)	Loss 1.1061 (1.1864)	Acc@1 76.172 (71.750)	Acc@5 90.625 (88.866)
Epoch: [57][1010/5005]	Time 8.269 (3.152)	Data 7.861 (2.656)	Loss 1.3055 (1.1862)	Acc@1 70.312 (71.747)	Acc@5 86.719 (88.878)
Epoch: [57][1020/5005]	Time 0.361 (3.142)	Data 0.000 (2.648)	Loss 1.1647 (1.1860)	Acc@1 78.125 (71.758)	Acc@5 87.891 (88.879)
Epoch: [57][1030/5005]	Time 6.962 (3.141)	Data 6.390 (2.648)	Loss 1.2567 (1.1863)	Acc@1 72.266 (71.745)	Acc@5 88.281 (88.877)
Epoch: [57][1040/5005]	Time 0.468 (3.132)	Data 0.000 (2.640)	Loss 1.1721 (1.1863)	Acc@1 70.312 (71.740)	Acc@5 89.062 (88.877)
Epoch: [57][1050/5005]	Time 7.767 (3.132)	Data 7.280 (2.640)	Loss 1.0806 (1.1864)	Acc@1 72.656 (71.725)	Acc@5 91.016 (88.869)
Epoch: [57][1060/5005]	Time 0.508 (3.123)	Data 0.000 (2.633)	Loss 1.2327 (1.1873)	Acc@1 69.922 (71.704)	Acc@5 87.891 (88.856)
Epoch: [57][1070/5005]	Time 8.545 (3.122)	Data 8.098 (2.632)	Loss 1.2102 (1.1872)	Acc@1 73.828 (71.712)	Acc@5 87.109 (88.858)
Epoch: [57][1080/5005]	Time 0.470 (3.114)	Data 0.000 (2.624)	Loss 1.1337 (1.1869)	Acc@1 74.609 (71.716)	Acc@5 89.453 (88.862)
Epoch: [57][1090/5005]	Time 8.163 (3.112)	Data 7.823 (2.623)	Loss 1.0977 (1.1871)	Acc@1 72.656 (71.707)	Acc@5 88.672 (88.855)
Epoch: [57][1100/5005]	Time 0.391 (3.105)	Data 0.000 (2.617)	Loss 1.1007 (1.1869)	Acc@1 73.047 (71.708)	Acc@5 89.453 (88.858)
Epoch: [57][1110/5005]	Time 7.875 (3.104)	Data 7.504 (2.617)	Loss 1.2953 (1.1864)	Acc@1 68.750 (71.717)	Acc@5 86.719 (88.863)
Epoch: [57][1120/5005]	Time 0.425 (3.097)	Data 0.000 (2.611)	Loss 1.2504 (1.1862)	Acc@1 70.312 (71.722)	Acc@5 87.891 (88.869)
Epoch: [57][1130/5005]	Time 7.881 (3.095)	Data 7.519 (2.610)	Loss 1.1535 (1.1864)	Acc@1 73.438 (71.718)	Acc@5 89.844 (88.869)
Epoch: [57][1140/5005]	Time 0.391 (3.089)	Data 0.000 (2.604)	Loss 1.2396 (1.1863)	Acc@1 72.266 (71.718)	Acc@5 89.844 (88.870)
Epoch: [57][1150/5005]	Time 7.085 (3.086)	Data 6.811 (2.603)	Loss 1.0259 (1.1865)	Acc@1 74.219 (71.714)	Acc@5 91.016 (88.872)
Epoch: [57][1160/5005]	Time 0.456 (3.080)	Data 0.000 (2.598)	Loss 1.2301 (1.1865)	Acc@1 70.703 (71.711)	Acc@5 87.500 (88.873)
Epoch: [57][1170/5005]	Time 8.119 (3.079)	Data 7.777 (2.598)	Loss 1.3460 (1.1870)	Acc@1 66.016 (71.696)	Acc@5 86.719 (88.870)
Epoch: [57][1180/5005]	Time 0.389 (3.072)	Data 0.000 (2.591)	Loss 1.1781 (1.1869)	Acc@1 69.531 (71.692)	Acc@5 89.062 (88.876)
Epoch: [57][1190/5005]	Time 8.006 (3.072)	Data 7.477 (2.592)	Loss 1.1193 (1.1867)	Acc@1 75.000 (71.698)	Acc@5 89.844 (88.877)
Epoch: [57][1200/5005]	Time 0.471 (3.065)	Data 0.000 (2.586)	Loss 1.2412 (1.1866)	Acc@1 71.094 (71.708)	Acc@5 88.281 (88.880)
Epoch: [57][1210/5005]	Time 9.303 (3.065)	Data 8.870 (2.587)	Loss 1.2438 (1.1868)	Acc@1 71.484 (71.704)	Acc@5 88.281 (88.876)
Epoch: [57][1220/5005]	Time 0.438 (3.059)	Data 0.000 (2.581)	Loss 1.1048 (1.1867)	Acc@1 73.047 (71.702)	Acc@5 89.062 (88.872)
Epoch: [57][1230/5005]	Time 9.134 (3.059)	Data 8.789 (2.582)	Loss 1.2950 (1.1868)	Acc@1 72.656 (71.698)	Acc@5 87.109 (88.872)
Epoch: [57][1240/5005]	Time 0.402 (3.052)	Data 0.000 (2.575)	Loss 1.2763 (1.1868)	Acc@1 70.312 (71.691)	Acc@5 86.719 (88.871)
Epoch: [57][1250/5005]	Time 8.667 (3.051)	Data 8.254 (2.576)	Loss 1.0489 (1.1865)	Acc@1 74.609 (71.696)	Acc@5 89.062 (88.874)
Epoch: [57][1260/5005]	Time 0.381 (3.045)	Data 0.000 (2.570)	Loss 1.1861 (1.1867)	Acc@1 71.484 (71.691)	Acc@5 87.109 (88.872)
Epoch: [57][1270/5005]	Time 8.964 (3.045)	Data 8.560 (2.571)	Loss 1.2505 (1.1870)	Acc@1 71.875 (71.677)	Acc@5 85.938 (88.866)
Epoch: [57][1280/5005]	Time 0.373 (3.038)	Data 0.000 (2.565)	Loss 1.0356 (1.1866)	Acc@1 75.391 (71.687)	Acc@5 91.406 (88.867)
Epoch: [57][1290/5005]	Time 9.415 (3.039)	Data 8.958 (2.566)	Loss 1.1703 (1.1865)	Acc@1 69.922 (71.687)	Acc@5 87.109 (88.867)
Epoch: [57][1300/5005]	Time 0.420 (3.033)	Data 0.000 (2.560)	Loss 1.0837 (1.1864)	Acc@1 73.828 (71.692)	Acc@5 92.578 (88.871)
Epoch: [57][1310/5005]	Time 8.984 (3.033)	Data 8.630 (2.561)	Loss 1.2556 (1.1868)	Acc@1 69.922 (71.684)	Acc@5 88.672 (88.863)
Epoch: [57][1320/5005]	Time 0.369 (3.026)	Data 0.000 (2.555)	Loss 1.1988 (1.1866)	Acc@1 73.047 (71.685)	Acc@5 88.281 (88.867)
Epoch: [57][1330/5005]	Time 9.562 (3.026)	Data 9.182 (2.556)	Loss 1.1662 (1.1863)	Acc@1 71.484 (71.692)	Acc@5 88.281 (88.870)
Epoch: [57][1340/5005]	Time 0.417 (3.020)	Data 0.000 (2.550)	Loss 1.1433 (1.1863)	Acc@1 71.094 (71.695)	Acc@5 89.062 (88.872)
Epoch: [57][1350/5005]	Time 9.353 (3.020)	Data 9.027 (2.551)	Loss 1.0178 (1.1864)	Acc@1 75.000 (71.693)	Acc@5 91.406 (88.873)
Epoch: [57][1360/5005]	Time 0.360 (3.013)	Data 0.000 (2.545)	Loss 1.2133 (1.1864)	Acc@1 70.703 (71.690)	Acc@5 87.500 (88.873)
Epoch: [57][1370/5005]	Time 9.256 (3.014)	Data 8.943 (2.546)	Loss 1.2323 (1.1866)	Acc@1 69.141 (71.679)	Acc@5 88.672 (88.870)
Epoch: [57][1380/5005]	Time 0.379 (3.008)	Data 0.000 (2.541)	Loss 1.1506 (1.1866)	Acc@1 75.000 (71.682)	Acc@5 88.672 (88.872)
Epoch: [57][1390/5005]	Time 8.956 (3.008)	Data 8.362 (2.541)	Loss 1.3061 (1.1865)	Acc@1 65.234 (71.678)	Acc@5 88.281 (88.877)
Epoch: [57][1400/5005]	Time 0.397 (3.002)	Data 0.000 (2.536)	Loss 1.0485 (1.1864)	Acc@1 79.297 (71.683)	Acc@5 91.016 (88.878)
Epoch: [57][1410/5005]	Time 9.439 (3.003)	Data 9.103 (2.537)	Loss 1.1741 (1.1863)	Acc@1 73.047 (71.692)	Acc@5 88.672 (88.876)
Epoch: [57][1420/5005]	Time 0.391 (2.996)	Data 0.000 (2.532)	Loss 1.2514 (1.1867)	Acc@1 69.531 (71.685)	Acc@5 87.500 (88.870)
Epoch: [57][1430/5005]	Time 9.855 (2.997)	Data 9.534 (2.533)	Loss 1.1904 (1.1865)	Acc@1 71.094 (71.689)	Acc@5 88.672 (88.876)
Epoch: [57][1440/5005]	Time 0.367 (2.991)	Data 0.000 (2.528)	Loss 1.2414 (1.1865)	Acc@1 72.656 (71.691)	Acc@5 89.453 (88.880)
Epoch: [57][1450/5005]	Time 9.652 (2.992)	Data 9.085 (2.529)	Loss 1.0911 (1.1865)	Acc@1 73.047 (71.690)	Acc@5 88.281 (88.879)
Epoch: [57][1460/5005]	Time 0.393 (2.987)	Data 0.000 (2.524)	Loss 0.9666 (1.1865)	Acc@1 74.219 (71.687)	Acc@5 90.625 (88.875)
Epoch: [57][1470/5005]	Time 9.219 (2.988)	Data 8.897 (2.526)	Loss 1.1099 (1.1862)	Acc@1 74.219 (71.697)	Acc@5 90.625 (88.884)
Epoch: [57][1480/5005]	Time 0.382 (2.983)	Data 0.000 (2.521)	Loss 1.1283 (1.1860)	Acc@1 72.266 (71.701)	Acc@5 88.281 (88.885)
Epoch: [57][1490/5005]	Time 9.316 (2.983)	Data 8.965 (2.522)	Loss 1.1716 (1.1863)	Acc@1 70.703 (71.699)	Acc@5 89.453 (88.881)
Epoch: [57][1500/5005]	Time 0.449 (2.978)	Data 0.000 (2.517)	Loss 1.2933 (1.1863)	Acc@1 66.797 (71.697)	Acc@5 88.672 (88.882)
Epoch: [57][1510/5005]	Time 9.209 (2.979)	Data 8.841 (2.518)	Loss 1.0341 (1.1860)	Acc@1 71.875 (71.708)	Acc@5 91.406 (88.885)
Epoch: [57][1520/5005]	Time 0.383 (2.973)	Data 0.000 (2.514)	Loss 1.1378 (1.1859)	Acc@1 69.531 (71.702)	Acc@5 92.188 (88.888)
Epoch: [57][1530/5005]	Time 9.136 (2.974)	Data 8.700 (2.514)	Loss 1.2570 (1.1861)	Acc@1 71.484 (71.697)	Acc@5 89.062 (88.884)
Epoch: [57][1540/5005]	Time 0.402 (2.968)	Data 0.000 (2.509)	Loss 1.1481 (1.1859)	Acc@1 73.438 (71.700)	Acc@5 90.234 (88.886)
