=> creating model 'resnet50'
=> loading checkpoint 'checkpoint.pth.tar'
=> loaded checkpoint 'checkpoint.pth.tar' (epoch 50)
Loading training data
training data loaded
Epoch: [50][0/5005]	Time 46.369 (46.369)	Data 13.499 (13.499)	Loss 1.1713 (1.1713)	Acc@1 74.219 (74.219)	Acc@5 89.453 (89.453)
Epoch: [50][410/5005]	Time 6.275 (3.027)	Data 5.892 (2.434)	Loss 1.3629 (1.2176)	Acc@1 70.703 (71.064)	Acc@5 84.375 (88.558)
Epoch: [50][420/5005]	Time 0.540 (3.014)	Data 0.000 (2.423)	Loss 1.6249 (1.2180)	Acc@1 61.719 (71.064)	Acc@5 82.031 (88.545)
Epoch: [50][430/5005]	Time 5.915 (3.024)	Data 5.479 (2.435)	Loss 1.0558 (1.2176)	Acc@1 68.750 (71.053)	Acc@5 92.969 (88.541)
Epoch: [50][440/5005]	Time 0.453 (3.007)	Data 0.000 (2.421)	Loss 1.1979 (1.2184)	Acc@1 70.312 (71.040)	Acc@5 89.844 (88.527)
Epoch: [50][450/5005]	Time 4.442 (3.017)	Data 3.691 (2.431)	Loss 1.2068 (1.2190)	Acc@1 71.094 (71.019)	Acc@5 87.891 (88.513)
Epoch: [50][460/5005]	Time 0.465 (3.006)	Data 0.000 (2.423)	Loss 1.2575 (1.2202)	Acc@1 71.094 (70.980)	Acc@5 86.719 (88.496)
Epoch: [50][470/5005]	Time 3.905 (3.018)	Data 3.377 (2.436)	Loss 1.1790 (1.2196)	Acc@1 73.047 (71.008)	Acc@5 87.891 (88.507)
Epoch: [50][480/5005]	Time 0.445 (3.006)	Data 0.000 (2.425)	Loss 1.2523 (1.2185)	Acc@1 72.656 (71.032)	Acc@5 86.328 (88.512)
Epoch: [50][490/5005]	Time 4.713 (3.016)	Data 4.169 (2.436)	Loss 1.1444 (1.2196)	Acc@1 72.656 (71.007)	Acc@5 89.062 (88.499)
Epoch: [50][500/5005]	Time 0.528 (3.007)	Data 0.000 (2.428)	Loss 1.3004 (1.2206)	Acc@1 71.484 (70.988)	Acc@5 86.719 (88.480)
Epoch: [50][510/5005]	Time 4.885 (3.016)	Data 4.317 (2.438)	Loss 1.2016 (1.2208)	Acc@1 71.875 (70.984)	Acc@5 86.328 (88.454)
Epoch: [50][520/5005]	Time 0.490 (3.006)	Data 0.000 (2.429)	Loss 1.1946 (1.2204)	Acc@1 74.219 (70.992)	Acc@5 87.891 (88.459)
Epoch: [50][530/5005]	Time 4.730 (3.014)	Data 4.242 (2.438)	Loss 1.2321 (1.2202)	Acc@1 72.656 (70.997)	Acc@5 88.281 (88.466)
Epoch: [50][540/5005]	Time 0.476 (3.002)	Data 0.000 (2.426)	Loss 1.0888 (1.2207)	Acc@1 73.828 (70.985)	Acc@5 88.672 (88.450)
Epoch: [50][550/5005]	Time 4.974 (3.009)	Data 4.484 (2.435)	Loss 1.1723 (1.2211)	Acc@1 72.656 (70.973)	Acc@5 89.453 (88.450)
Epoch: [50][560/5005]	Time 0.466 (3.001)	Data 0.000 (2.427)	Loss 1.1994 (1.2215)	Acc@1 69.531 (70.957)	Acc@5 90.234 (88.434)
Epoch: [50][570/5005]	Time 4.730 (3.006)	Data 4.056 (2.433)	Loss 1.3110 (1.2207)	Acc@1 73.438 (70.973)	Acc@5 87.500 (88.452)
Epoch: [50][580/5005]	Time 0.475 (2.996)	Data 0.000 (2.423)	Loss 1.2282 (1.2208)	Acc@1 69.922 (70.961)	Acc@5 87.891 (88.440)
Epoch: [50][590/5005]	Time 5.963 (3.003)	Data 5.279 (2.431)	Loss 1.1187 (1.2200)	Acc@1 74.609 (70.986)	Acc@5 89.062 (88.453)
Epoch: [50][600/5005]	Time 0.642 (2.992)	Data 0.000 (2.421)	Loss 1.2736 (1.2198)	Acc@1 68.359 (70.999)	Acc@5 86.719 (88.450)
Epoch: [50][610/5005]	Time 4.950 (2.997)	Data 4.423 (2.427)	Loss 1.1487 (1.2201)	Acc@1 70.703 (70.985)	Acc@5 89.844 (88.440)
Epoch: [50][620/5005]	Time 0.422 (2.994)	Data 0.000 (2.425)	Loss 0.9323 (1.2196)	Acc@1 75.781 (70.987)	Acc@5 92.578 (88.452)
Epoch: [50][630/5005]	Time 6.511 (2.996)	Data 5.899 (2.428)	Loss 1.1740 (1.2194)	Acc@1 72.266 (70.983)	Acc@5 87.500 (88.448)
Epoch: [50][640/5005]	Time 0.504 (2.991)	Data 0.000 (2.424)	Loss 1.1790 (1.2195)	Acc@1 71.484 (70.980)	Acc@5 86.719 (88.445)
Epoch: [50][650/5005]	Time 5.978 (2.996)	Data 5.429 (2.429)	Loss 1.1426 (1.2188)	Acc@1 69.922 (70.994)	Acc@5 91.406 (88.449)
Epoch: [50][660/5005]	Time 0.552 (2.989)	Data 0.000 (2.424)	Loss 1.2072 (1.2193)	Acc@1 71.094 (70.982)	Acc@5 90.625 (88.438)
Epoch: [50][670/5005]	Time 6.761 (2.995)	Data 6.301 (2.431)	Loss 1.3848 (1.2193)	Acc@1 65.234 (70.964)	Acc@5 87.500 (88.450)
Epoch: [50][680/5005]	Time 0.380 (2.989)	Data 0.000 (2.426)	Loss 1.3158 (1.2202)	Acc@1 67.578 (70.930)	Acc@5 85.938 (88.433)
Epoch: [50][690/5005]	Time 7.138 (2.994)	Data 6.432 (2.431)	Loss 1.1092 (1.2199)	Acc@1 72.656 (70.934)	Acc@5 88.281 (88.442)
Epoch: [50][700/5005]	Time 0.497 (2.987)	Data 0.000 (2.425)	Loss 1.4102 (1.2201)	Acc@1 65.625 (70.926)	Acc@5 85.938 (88.438)
Epoch: [50][710/5005]	Time 5.278 (2.991)	Data 4.736 (2.429)	Loss 1.2233 (1.2204)	Acc@1 71.094 (70.938)	Acc@5 86.328 (88.433)
Epoch: [50][720/5005]	Time 0.442 (2.987)	Data 0.000 (2.426)	Loss 1.3450 (1.2203)	Acc@1 71.094 (70.945)	Acc@5 86.719 (88.442)
Epoch: [50][730/5005]	Time 3.221 (2.988)	Data 2.775 (2.427)	Loss 1.1992 (1.2197)	Acc@1 69.141 (70.955)	Acc@5 90.625 (88.453)
Epoch: [50][740/5005]	Time 0.481 (2.984)	Data 0.000 (2.424)	Loss 1.2812 (1.2194)	Acc@1 72.656 (70.970)	Acc@5 88.672 (88.471)
Epoch: [50][750/5005]	Time 1.273 (2.986)	Data 0.850 (2.426)	Loss 1.1715 (1.2188)	Acc@1 71.094 (70.966)	Acc@5 91.406 (88.479)
Epoch: [50][760/5005]	Time 0.483 (2.984)	Data 0.000 (2.425)	Loss 1.0836 (1.2180)	Acc@1 72.656 (70.982)	Acc@5 86.719 (88.485)
Epoch: [50][770/5005]	Time 4.390 (2.987)	Data 3.859 (2.429)	Loss 1.1375 (1.2175)	Acc@1 75.391 (70.987)	Acc@5 90.625 (88.484)
Epoch: [50][780/5005]	Time 0.483 (2.984)	Data 0.000 (2.426)	Loss 1.1467 (1.2183)	Acc@1 71.484 (70.966)	Acc@5 92.578 (88.485)
Epoch: [50][790/5005]	Time 3.859 (2.983)	Data 3.375 (2.426)	Loss 1.1301 (1.2184)	Acc@1 72.656 (70.984)	Acc@5 87.891 (88.479)
Epoch: [50][800/5005]	Time 0.594 (2.980)	Data 0.000 (2.424)	Loss 1.1488 (1.2185)	Acc@1 73.047 (70.986)	Acc@5 88.672 (88.475)
Epoch: [50][810/5005]	Time 3.180 (2.983)	Data 2.667 (2.427)	Loss 1.1089 (1.2183)	Acc@1 71.094 (70.983)	Acc@5 91.406 (88.481)
Epoch: [50][820/5005]	Time 0.567 (2.981)	Data 0.000 (2.424)	Loss 1.1886 (1.2184)	Acc@1 71.094 (70.982)	Acc@5 88.672 (88.481)
Epoch: [50][830/5005]	Time 5.130 (2.984)	Data 4.620 (2.428)	Loss 1.2702 (1.2185)	Acc@1 69.922 (70.986)	Acc@5 87.891 (88.482)
Epoch: [50][840/5005]	Time 0.435 (2.979)	Data 0.000 (2.423)	Loss 1.3435 (1.2189)	Acc@1 72.266 (70.990)	Acc@5 85.938 (88.474)
Epoch: [50][850/5005]	Time 5.360 (2.982)	Data 4.892 (2.427)	Loss 1.0306 (1.2187)	Acc@1 74.219 (70.998)	Acc@5 89.844 (88.479)
Epoch: [50][860/5005]	Time 0.563 (2.979)	Data 0.000 (2.425)	Loss 1.2562 (1.2186)	Acc@1 68.359 (71.000)	Acc@5 86.328 (88.473)
Epoch: [50][870/5005]	Time 3.969 (2.981)	Data 3.473 (2.427)	Loss 1.0561 (1.2187)	Acc@1 73.828 (71.000)	Acc@5 92.578 (88.476)
Epoch: [50][880/5005]	Time 0.416 (2.980)	Data 0.000 (2.427)	Loss 1.4685 (1.2183)	Acc@1 67.969 (71.007)	Acc@5 84.766 (88.483)
Epoch: [50][890/5005]	Time 5.001 (2.979)	Data 4.558 (2.428)	Loss 1.2817 (1.2186)	Acc@1 71.094 (70.998)	Acc@5 88.672 (88.479)
Epoch: [50][900/5005]	Time 0.533 (2.978)	Data 0.000 (2.427)	Loss 1.0704 (1.2185)	Acc@1 74.609 (70.998)	Acc@5 89.062 (88.477)
Epoch: [50][910/5005]	Time 1.411 (2.977)	Data 0.913 (2.426)	Loss 0.9551 (1.2185)	Acc@1 78.516 (71.003)	Acc@5 92.969 (88.478)
Epoch: [50][920/5005]	Time 0.443 (2.977)	Data 0.000 (2.427)	Loss 1.4105 (1.2185)	Acc@1 66.797 (70.991)	Acc@5 87.500 (88.477)
Epoch: [50][930/5005]	Time 0.700 (2.978)	Data 0.137 (2.428)	Loss 1.1569 (1.2187)	Acc@1 73.438 (70.986)	Acc@5 89.844 (88.476)
Epoch: [50][940/5005]	Time 0.557 (2.976)	Data 0.000 (2.426)	Loss 1.2418 (1.2190)	Acc@1 71.094 (70.981)	Acc@5 88.281 (88.467)
Epoch: [50][950/5005]	Time 1.062 (2.977)	Data 0.518 (2.427)	Loss 1.1629 (1.2189)	Acc@1 72.266 (70.986)	Acc@5 90.625 (88.470)
Epoch: [50][960/5005]	Time 0.498 (2.975)	Data 0.000 (2.426)	Loss 1.1386 (1.2188)	Acc@1 69.922 (70.991)	Acc@5 90.625 (88.469)
Epoch: [50][970/5005]	Time 2.673 (2.976)	Data 2.209 (2.427)	Loss 1.2321 (1.2183)	Acc@1 70.703 (71.007)	Acc@5 88.281 (88.478)
Epoch: [50][980/5005]	Time 0.511 (2.977)	Data 0.000 (2.428)	Loss 1.1579 (1.2178)	Acc@1 71.484 (71.014)	Acc@5 89.062 (88.482)
Epoch: [50][990/5005]	Time 4.273 (2.977)	Data 3.790 (2.428)	Loss 1.2312 (1.2183)	Acc@1 71.094 (71.002)	Acc@5 87.500 (88.474)
Epoch: [50][1000/5005]	Time 0.492 (2.977)	Data 0.000 (2.428)	Loss 1.1616 (1.2182)	Acc@1 67.969 (71.008)	Acc@5 91.016 (88.476)
Epoch: [50][1010/5005]	Time 4.276 (2.977)	Data 3.617 (2.429)	Loss 1.1503 (1.2180)	Acc@1 74.219 (71.015)	Acc@5 88.672 (88.477)
Epoch: [50][1020/5005]	Time 0.505 (2.976)	Data 0.000 (2.429)	Loss 1.2023 (1.2183)	Acc@1 69.531 (71.005)	Acc@5 89.844 (88.475)
Epoch: [50][1030/5005]	Time 3.006 (2.977)	Data 2.397 (2.430)	Loss 1.3483 (1.2184)	Acc@1 67.969 (71.003)	Acc@5 84.766 (88.471)
Epoch: [50][1040/5005]	Time 0.520 (2.979)	Data 0.000 (2.432)	Loss 1.2751 (1.2184)	Acc@1 67.578 (70.995)	Acc@5 89.453 (88.470)
Epoch: [50][1050/5005]	Time 2.741 (2.978)	Data 2.134 (2.431)	Loss 1.0867 (1.2180)	Acc@1 74.219 (70.996)	Acc@5 91.016 (88.479)
Epoch: [50][1060/5005]	Time 0.451 (2.982)	Data 0.000 (2.434)	Loss 1.1282 (1.2188)	Acc@1 74.219 (70.977)	Acc@5 89.062 (88.468)
Epoch: [50][1070/5005]	Time 1.384 (2.977)	Data 0.919 (2.430)	Loss 1.2214 (1.2186)	Acc@1 69.531 (70.976)	Acc@5 88.672 (88.475)
Epoch: [50][1080/5005]	Time 0.768 (2.982)	Data 0.000 (2.436)	Loss 1.2925 (1.2182)	Acc@1 68.359 (70.979)	Acc@5 84.766 (88.479)
Epoch: [50][1090/5005]	Time 0.461 (2.978)	Data 0.000 (2.432)	Loss 1.4180 (1.2180)	Acc@1 67.969 (70.990)	Acc@5 86.328 (88.488)
Epoch: [50][1100/5005]	Time 0.673 (2.981)	Data 0.000 (2.434)	Loss 1.2334 (1.2175)	Acc@1 69.922 (70.992)	Acc@5 87.891 (88.491)
Epoch: [50][1110/5005]	Time 0.711 (2.975)	Data 0.185 (2.429)	Loss 1.0815 (1.2172)	Acc@1 71.875 (70.991)	Acc@5 90.234 (88.502)
Epoch: [50][1120/5005]	Time 0.675 (2.979)	Data 0.000 (2.432)	Loss 0.9594 (1.2168)	Acc@1 75.781 (71.001)	Acc@5 92.969 (88.509)
Epoch: [50][1130/5005]	Time 0.449 (2.974)	Data 0.000 (2.427)	Loss 1.4375 (1.2167)	Acc@1 67.969 (71.003)	Acc@5 84.766 (88.512)
Epoch: [50][1140/5005]	Time 0.461 (2.978)	Data 0.000 (2.432)	Loss 1.2355 (1.2164)	Acc@1 69.922 (71.009)	Acc@5 88.281 (88.511)
Epoch: [50][1150/5005]	Time 0.451 (2.975)	Data 0.000 (2.429)	Loss 1.1526 (1.2163)	Acc@1 71.484 (71.015)	Acc@5 88.672 (88.518)
Epoch: [50][1160/5005]	Time 0.488 (2.980)	Data 0.000 (2.434)	Loss 1.2527 (1.2166)	Acc@1 69.922 (71.011)	Acc@5 89.453 (88.519)
Epoch: [50][1170/5005]	Time 0.566 (2.976)	Data 0.100 (2.430)	Loss 1.3836 (1.2171)	Acc@1 70.703 (71.006)	Acc@5 83.594 (88.509)
Epoch: [50][1180/5005]	Time 0.461 (2.980)	Data 0.000 (2.434)	Loss 1.3199 (1.2172)	Acc@1 69.531 (71.013)	Acc@5 86.719 (88.508)
Epoch: [50][1190/5005]	Time 3.435 (2.978)	Data 2.844 (2.433)	Loss 1.2179 (1.2171)	Acc@1 69.922 (71.003)	Acc@5 89.062 (88.509)
Epoch: [50][1200/5005]	Time 0.586 (2.980)	Data 0.000 (2.434)	Loss 1.1530 (1.2169)	Acc@1 71.484 (70.998)	Acc@5 89.844 (88.513)
Epoch: [50][1210/5005]	Time 4.723 (2.979)	Data 4.034 (2.433)	Loss 1.2043 (1.2172)	Acc@1 71.094 (70.991)	Acc@5 86.719 (88.509)
Epoch: [50][1220/5005]	Time 0.506 (2.979)	Data 0.017 (2.434)	Loss 1.3438 (1.2170)	Acc@1 64.453 (70.997)	Acc@5 85.938 (88.511)
Epoch: [50][1230/5005]	Time 3.448 (2.977)	Data 2.961 (2.432)	Loss 0.9787 (1.2172)	Acc@1 76.953 (70.984)	Acc@5 92.969 (88.510)
Epoch: [50][1240/5005]	Time 0.420 (2.978)	Data 0.000 (2.433)	Loss 1.0742 (1.2169)	Acc@1 76.562 (70.989)	Acc@5 89.844 (88.514)
Epoch: [50][1250/5005]	Time 4.869 (2.978)	Data 4.308 (2.433)	Loss 1.4730 (1.2171)	Acc@1 66.406 (70.989)	Acc@5 85.938 (88.510)
Epoch: [50][1260/5005]	Time 0.530 (2.977)	Data 0.000 (2.432)	Loss 0.9845 (1.2174)	Acc@1 75.781 (70.987)	Acc@5 92.578 (88.507)
Epoch: [50][1270/5005]	Time 6.883 (2.977)	Data 6.345 (2.433)	Loss 1.3354 (1.2172)	Acc@1 70.312 (70.993)	Acc@5 86.328 (88.512)
Epoch: [50][1280/5005]	Time 0.444 (2.975)	Data 0.000 (2.432)	Loss 1.1515 (1.2170)	Acc@1 73.828 (70.999)	Acc@5 90.625 (88.518)
Epoch: [50][1290/5005]	Time 6.566 (2.976)	Data 5.970 (2.433)	Loss 1.2711 (1.2170)	Acc@1 72.266 (70.998)	Acc@5 87.500 (88.517)
Epoch: [50][1300/5005]	Time 0.401 (2.975)	Data 0.000 (2.432)	Loss 1.2140 (1.2171)	Acc@1 73.438 (71.000)	Acc@5 89.844 (88.515)
Epoch: [50][1310/5005]	Time 4.929 (2.975)	Data 4.424 (2.432)	Loss 1.3328 (1.2172)	Acc@1 69.141 (70.997)	Acc@5 85.938 (88.512)
Epoch: [50][1320/5005]	Time 0.468 (2.975)	Data 0.000 (2.432)	Loss 1.0903 (1.2171)	Acc@1 74.609 (70.999)	Acc@5 91.016 (88.513)
Epoch: [50][1330/5005]	Time 6.310 (2.975)	Data 5.838 (2.432)	Loss 1.3245 (1.2170)	Acc@1 68.359 (71.001)	Acc@5 85.547 (88.514)
Epoch: [50][1340/5005]	Time 0.574 (2.974)	Data 0.000 (2.432)	Loss 1.3541 (1.2175)	Acc@1 71.484 (70.999)	Acc@5 85.938 (88.506)
Epoch: [50][1350/5005]	Time 7.657 (2.975)	Data 7.108 (2.433)	Loss 1.2162 (1.2173)	Acc@1 71.484 (71.003)	Acc@5 88.672 (88.506)
Epoch: [50][1360/5005]	Time 0.515 (2.973)	Data 0.000 (2.431)	Loss 1.1503 (1.2174)	Acc@1 71.875 (70.998)	Acc@5 91.016 (88.499)
Epoch: [50][1370/5005]	Time 6.171 (2.973)	Data 5.670 (2.432)	Loss 1.1021 (1.2173)	Acc@1 75.391 (71.002)	Acc@5 89.844 (88.500)
Epoch: [50][1380/5005]	Time 0.512 (2.971)	Data 0.000 (2.430)	Loss 1.3222 (1.2172)	Acc@1 67.578 (71.009)	Acc@5 86.719 (88.502)
Epoch: [50][1390/5005]	Time 7.369 (2.972)	Data 6.879 (2.431)	Loss 1.2602 (1.2179)	Acc@1 71.094 (71.001)	Acc@5 88.672 (88.492)
Epoch: [50][1400/5005]	Time 1.761 (2.972)	Data 1.202 (2.431)	Loss 1.2757 (1.2179)	Acc@1 69.922 (70.998)	Acc@5 88.281 (88.495)
Epoch: [50][1410/5005]	Time 8.573 (2.974)	Data 7.946 (2.433)	Loss 1.3224 (1.2179)	Acc@1 68.750 (71.002)	Acc@5 85.938 (88.497)
Epoch: [50][1420/5005]	Time 1.991 (2.973)	Data 1.518 (2.432)	Loss 1.5074 (1.2182)	Acc@1 65.234 (70.993)	Acc@5 83.984 (88.493)
Epoch: [50][1430/5005]	Time 9.476 (2.975)	Data 8.761 (2.434)	Loss 1.1728 (1.2181)	Acc@1 71.875 (70.985)	Acc@5 88.281 (88.496)
Epoch: [50][1440/5005]	Time 0.467 (2.972)	Data 0.000 (2.432)	Loss 1.1791 (1.2185)	Acc@1 74.609 (70.975)	Acc@5 86.719 (88.491)
Epoch: [50][1450/5005]	Time 9.987 (2.975)	Data 9.455 (2.435)	Loss 1.0302 (1.2183)	Acc@1 76.172 (70.980)	Acc@5 90.234 (88.486)
Epoch: [50][1460/5005]	Time 1.082 (2.972)	Data 0.595 (2.432)	Loss 1.1685 (1.2184)	Acc@1 69.531 (70.975)	Acc@5 92.188 (88.484)
Epoch: [50][1470/5005]	Time 9.790 (2.976)	Data 9.320 (2.436)	Loss 1.2489 (1.2184)	Acc@1 69.531 (70.975)	Acc@5 89.844 (88.486)
Epoch: [50][1480/5005]	Time 1.921 (2.973)	Data 1.305 (2.433)	Loss 1.0755 (1.2183)	Acc@1 72.266 (70.979)	Acc@5 90.625 (88.485)
Epoch: [50][1490/5005]	Time 7.959 (2.974)	Data 7.345 (2.434)	Loss 1.2059 (1.2184)	Acc@1 71.484 (70.973)	Acc@5 90.234 (88.488)
Epoch: [50][1500/5005]	Time 1.683 (2.972)	Data 1.203 (2.433)	Loss 1.3595 (1.2184)	Acc@1 70.312 (70.975)	Acc@5 85.938 (88.488)
Epoch: [50][1510/5005]	Time 7.448 (2.972)	Data 6.870 (2.433)	Loss 1.2759 (1.2187)	Acc@1 69.141 (70.970)	Acc@5 88.672 (88.484)
Epoch: [50][1520/5005]	Time 2.135 (2.970)	Data 1.600 (2.431)	Loss 1.2176 (1.2191)	Acc@1 68.750 (70.960)	Acc@5 88.672 (88.475)
Epoch: [50][1530/5005]	Time 5.394 (2.971)	Data 4.969 (2.432)	Loss 1.0436 (1.2187)	Acc@1 71.875 (70.962)	Acc@5 92.188 (88.485)
Epoch: [50][1540/5005]	Time 2.463 (2.969)	Data 1.848 (2.431)	Loss 1.3624 (1.2190)	Acc@1 67.188 (70.957)	Acc@5 87.891 (88.487)
